"","Precio","Precio_m2","Habitaciones","Aseos","Superficie","Parking","Colegios","Tipo","Distrito"
"7606",192000,1942,4,2,113,0,11,"Piso","Usera"
"7607",123000,1942,2,1,68,0,11,"Piso","Usera"
"7608",145000,1942,3,1,80,0,11,"Piso","Usera"
"7609",198000,1942,2,1,94,0,11,"Piso","Usera"
"7610",100000,1942,3,1,61,0,11,"Piso","Usera"
"7611",240000,1942,1,1,76,0,11,"Piso","Usera"
"7612",129500,1942,1,1,25,0,11,"Piso","Usera"
"7613",122700,1942,2,1,59,0,11,"Piso","Usera"
"7614",170000,1942,5,2,108,0,11,"Piso","Usera"
"7615",315000,1942,2,2,116,1,11,"�tico","Usera"
"7616",199900,1942,2,1,51,0,11,"Piso","Usera"
"7617",319000,1942,4,2,104,0,11,"Planta baja","Usera"
"7618",110000,2318,2,1,62,0,8,"Piso","Vic�lvaro"
"7619",340000,2318,2,1,50,0,8,"Piso","Vic�lvaro"
"7620",126000,2318,2,1,54,0,8,"Piso","Vic�lvaro"
"7621",258000,2318,3,2,95,1,8,"Piso","Vic�lvaro"
"7622",100000,2318,3,1,57,0,8,"Piso","Vic�lvaro"
"7623",269900,2318,3,2,106,1,8,"Piso","Vic�lvaro"
"7624",345000,2318,3,1,71,0,8,"Piso","Vic�lvaro"
"7625",177000,2318,1,1,63,1,8,"Piso","Vic�lvaro"
"7626",256000,2318,3,2,60,0,8,"Piso","Vic�lvaro"
"7627",275000,2318,3,2,106,1,8,"Piso","Vic�lvaro"
"7628",175000,2318,2,1,73,1,8,"Piso","Vic�lvaro"
"7629",210000,2318,1,1,46,0,8,"Piso","Vic�lvaro"
"7630",170000,2318,3,1,50,0,8,"Piso","Vic�lvaro"
"7631",139000,2318,2,1,60,0,8,"Piso","Vic�lvaro"
"7632",257000,2318,3,2,90,0,8,"Piso","Vic�lvaro"
"7633",110000,2318,1,1,50,0,8,"Piso","Vic�lvaro"
"7634",234680,2318,2,2,86,1,8,"Piso","Vic�lvaro"
"7635",208000,2318,2,2,94,1,8,"Piso","Vic�lvaro"
"7636",258500,2318,2,2,92,1,8,"Piso","Vic�lvaro"
"7637",265000,2318,2,2,88,1,8,"Piso","Vic�lvaro"
"7638",248600,2318,3,2,96,0,8,"D�plex","Vic�lvaro"
"7639",331500,2318,2,2,109,0,8,"Piso","Vic�lvaro"
"7640",199000,2318,1,1,54,1,8,"Apartamento","Vic�lvaro"
"7641",470000,2318,4,2,123,0,8,"Piso","Vic�lvaro"
"7642",399000,2318,3,1,57,0,8,"�tico","Vic�lvaro"
"7643",105000,2318,2,2,62,0,8,"Piso","Vic�lvaro"
"7644",252900,2318,2,2,106,0,8,"Piso","Vic�lvaro"
"7645",110000,2318,3,1,56,0,8,"Piso","Vic�lvaro"
"7646",130000,2318,3,1,56,0,8,"Piso","Vic�lvaro"
"7647",150000,2318,3,1,66,0,8,"Piso","Vic�lvaro"
"7648",650000,2318,3,2,92,0,8,"Piso","Vic�lvaro"
"7649",336000,2318,5,2,109,0,8,"Casa o chalet","Vic�lvaro"
"7650",2768000,2318,4,4,368,1,8,"Apartamento","Vic�lvaro"
"7651",285000,2318,3,3,116,0,8,"Piso","Vic�lvaro"
"7652",985000,2318,4,4,374,0,8,"Casa adosada","Vic�lvaro"
"7653",250000,2318,3,1,81,1,8,"Piso","Vic�lvaro"
"7654",190000,2318,2,1,88,0,8,"Piso","Vic�lvaro"
"7655",185000,2318,4,2,145,1,8,"Piso","Vic�lvaro"
"7656",382000,2318,4,2,103,0,8,"Piso","Vic�lvaro"
"7657",1140000,2318,1,2,150,0,8,"�tico","Vic�lvaro"
"7658",160000,2318,2,1,55,0,8,"Piso","Vic�lvaro"
"7659",129000,2318,1,1,25,1,8,"Estudio","Vic�lvaro"
"7660",155000,2318,1,1,43,0,8,"Piso","Vic�lvaro"
"7661",1500000,2318,6,6,606,1,8,"Casa o chalet","Vic�lvaro"
"7662",399900,2318,3,2,195,1,8,"�tico","Vic�lvaro"
"7663",370000,2318,1,1,68,0,8,"Piso","Vic�lvaro"
"7664",297000,2318,3,2,100,1,8,"Piso","Vic�lvaro"
"7665",139000,2318,2,1,59,0,8,"Piso","Vic�lvaro"
"7666",539000,2318,3,4,206,1,8,"Casa adosada","Vic�lvaro"
"7667",315000,2318,3,1,116,0,8,"Piso","Vic�lvaro"
"7668",256000,2318,3,2,107,0,8,"Piso","Vic�lvaro"
"7669",172000,2318,1,1,51,0,8,"Piso","Vic�lvaro"
"7670",99000,2318,1,1,16,0,8,"Piso","Vic�lvaro"
"7671",169000,2318,2,2,85,1,8,"Loft","Vic�lvaro"
"7672",220400,2318,1,1,62,0,8,"Piso","Vic�lvaro"
"7673",115000,2318,3,2,64,0,8,"Piso","Vic�lvaro"
"7674",162000,2318,4,2,125,1,8,"Piso","Vic�lvaro"
"7675",285000,2318,3,2,105,1,8,"Piso","Vic�lvaro"
"7676",208000,2318,2,2,94,0,8,"Piso","Vic�lvaro"
"7677",210000,2318,2,2,89,1,8,"Piso","Vic�lvaro"
"7678",99900,2318,2,1,58,0,8,"Piso","Vic�lvaro"
"7679",310000,2318,2,2,95,1,8,"�tico","Vic�lvaro"
"7680",102485,2318,3,1,58,0,8,"Piso","Vic�lvaro"
"7681",233380,2318,1,1,98,0,8,"Piso","Vic�lvaro"
"7682",167500,2318,3,1,66,0,8,"Piso","Vic�lvaro"
"7683",180000,2318,2,1,49,0,8,"Piso","Vic�lvaro"
"7684",790000,2318,3,2,161,1,8,"Piso","Vic�lvaro"
"7685",168600,2318,1,1,53,0,8,"Piso","Vic�lvaro"
"7686",340000,2318,3,2,104,0,8,"Piso","Vic�lvaro"
"7687",970000,2318,3,3,233,0,8,"Piso","Vic�lvaro"
"7688",136000,2318,3,1,77,0,8,"Piso","Vic�lvaro"
"7689",148500,2318,2,1,78,0,8,"Piso","Vic�lvaro"
"7690",555490,2318,2,2,87,0,8,"Piso","Vic�lvaro"
"7691",301900,2318,1,1,56,0,8,"Piso","Vic�lvaro"
"7692",307500,2318,3,2,107,1,8,"Piso","Vic�lvaro"
"7693",375000,2318,1,1,70,0,8,"Piso","Vic�lvaro"
"7694",113000,2318,2,1,64,0,8,"Piso","Vic�lvaro"
"7695",385000,2318,5,4,167,0,8,"Piso","Vic�lvaro"
"7696",116500,2318,3,1,57,0,8,"Piso","Vic�lvaro"
"7697",162500,2318,1,1,51,0,8,"Apartamento","Vic�lvaro"
"7698",264000,2318,2,1,51,0,8,"Piso","Vic�lvaro"
"7699",139000,2318,1,1,70,0,8,"Piso","Vic�lvaro"
"7700",459000,2318,4,3,211,1,8,"Planta baja","Vic�lvaro"
"7701",201000,2318,2,2,72,1,8,"Piso","Vic�lvaro"
"7702",120000,2318,2,1,38,0,8,"Casa adosada","Vic�lvaro"
"7703",207260,2318,3,1,95,0,8,"Piso","Vic�lvaro"
"7704",315000,2318,2,2,115,1,8,"�tico","Vic�lvaro"
"7705",246000,2318,2,2,76,1,8,"Piso","Vic�lvaro"
"7706",115000,2318,2,1,55,0,8,"Piso","Vic�lvaro"
"7707",140000,2318,4,1,96,0,8,"Planta baja","Vic�lvaro"
"7708",299000,2318,3,2,103,1,8,"Piso","Vic�lvaro"
"7709",146900,2318,3,2,94,0,8,"Piso","Vic�lvaro"
"7710",308000,2318,3,2,106,1,8,"Piso","Vic�lvaro"
"7711",189000,2318,3,1,90,1,8,"Piso","Vic�lvaro"
"7712",259900,2318,2,2,106,0,8,"Piso","Vic�lvaro"
"7713",123500,2318,2,1,48,0,8,"Piso","Vic�lvaro"
"7714",350000,2318,2,1,70,1,8,"Piso","Vic�lvaro"
"7715",95000,2318,1,1,52,0,8,"Piso","Vic�lvaro"
"7716",68260,2318,3,1,60,0,8,"Piso","Vic�lvaro"
"7717",110000,2318,3,1,58,0,8,"Piso","Vic�lvaro"
"7718",779000,2318,2,2,116,1,8,"Piso","Vic�lvaro"
"7719",555000,2318,3,2,156,1,8,"Piso","Vic�lvaro"
"7720",198000,2318,2,1,62,0,8,"Piso","Vic�lvaro"
"7721",120000,2318,2,1,50,0,8,"Piso","Vic�lvaro"
"7722",248332,2318,3,2,90,1,8,"Piso","Vic�lvaro"
"7723",239000,2318,2,1,70,0,8,"Piso","Vic�lvaro"
"7724",175000,2318,3,2,68,0,8,"Piso","Vic�lvaro"
"7725",845000,2318,3,2,120,0,8,"Piso","Vic�lvaro"
"7726",290000,2318,3,2,56,0,8,"Piso","Vic�lvaro"
"7727",118000,2318,2,2,69,0,8,"Piso","Vic�lvaro"
"7728",1220000,2318,2,1,61,0,8,"Piso","Vic�lvaro"
"7729",102000,2318,2,1,48,0,8,"Piso","Vic�lvaro"
"7730",485000,2318,2,2,85,0,8,"Piso","Vic�lvaro"
"7731",146300,2318,3,1,77,0,8,"Piso","Vic�lvaro"
"7732",119000,2318,3,1,66,0,8,"Piso","Vic�lvaro"
"7733",2150000,2318,2,2,93,1,8,"Apartamento","Vic�lvaro"
"7734",142300,2318,3,1,59,0,8,"Piso","Vic�lvaro"
"7735",85000,2318,1,1,26,0,8,"Piso","Vic�lvaro"
"7736",450000,2318,5,2,164,1,8,"Piso","Vic�lvaro"
"7737",130000,2318,3,1,66,0,8,"Piso","Vic�lvaro"
"7738",265000,2318,3,2,112,0,8,"Piso","Vic�lvaro"
"7739",115000,2318,2,1,73,0,8,"Piso","Vic�lvaro"
"7740",275000,2318,3,2,142,1,8,"Piso","Vic�lvaro"
"7741",259000,2318,2,2,86,1,8,"Piso","Vic�lvaro"
"7742",270000,2318,3,2,129,0,8,"Piso","Vic�lvaro"
"7743",117300,2318,2,1,59,0,8,"Piso","Vic�lvaro"
"7744",87000,2318,2,1,55,0,8,"Piso","Vic�lvaro"
"7745",1300000,2318,4,4,220,1,8,"D�plex","Vic�lvaro"
"7746",147000,2318,4,2,99,0,8,"Piso","Vic�lvaro"
"7747",149500,2318,3,1,60,0,8,"Piso","Vic�lvaro"
"7748",1550000,2318,7,2,220,0,8,"Piso","Vic�lvaro"
"7749",229000,2318,2,1,77,0,8,"Piso","Vic�lvaro"
"7750",199000,2318,2,2,80,1,8,"Piso","Vic�lvaro"
"7751",252900,2318,2,2,106,1,8,"Casa o chalet","Vic�lvaro"
"7752",369000,2318,2,2,90,1,8,"Piso","Vic�lvaro"
"7753",309000,2318,2,2,110,1,8,"�tico","Vic�lvaro"
"7754",166500,2318,3,1,90,0,8,"Piso","Vic�lvaro"
"7755",549000,2318,5,3,313,1,8,"Casa o chalet","Vic�lvaro"
"7756",2294000,2318,7,6,1245,0,8,"Casa o chalet","Vic�lvaro"
"7757",870000,2318,4,2,171,1,8,"�tico","Vic�lvaro"
"7758",394500,2318,5,4,175,1,8,"Casa adosada","Vic�lvaro"
"7759",485000,2318,3,2,126,1,8,"Piso","Vic�lvaro"
"7760",106000,2318,2,1,59,0,8,"Piso","Vic�lvaro"
"7761",100000,2318,2,1,56,0,8,"Piso","Vic�lvaro"
"7762",500000,2318,2,2,84,0,8,"Piso","Vic�lvaro"
"7763",440000,2318,2,2,229,1,8,"Piso","Vic�lvaro"
"7764",271300,2318,3,2,99,1,8,"Piso","Vic�lvaro"
"7765",425000,2318,4,2,132,0,8,"Piso","Vic�lvaro"
"7766",299000,2318,2,1,81,0,8,"Piso","Vic�lvaro"
"7767",158500,2318,1,1,54,1,8,"Piso","Vic�lvaro"
"7768",649000,2318,4,4,214,0,8,"Piso","Vic�lvaro"
"7769",189000,2318,3,1,106,1,8,"Piso","Vic�lvaro"
"7770",510000,2318,2,1,108,0,8,"�tico","Vic�lvaro"
"7771",276225,2318,3,2,123,1,8,"Planta baja","Vic�lvaro"
"7772",116000,2318,3,1,67,0,8,"Piso","Vic�lvaro"
"7773",4350000,2318,5,5,391,0,8,"Apartamento","Vic�lvaro"
"7774",180000,2318,1,1,45,0,8,"Apartamento","Vic�lvaro"
"7775",235000,2318,3,2,130,1,8,"Piso","Vic�lvaro"
"7776",116000,2318,2,1,71,0,8,"Piso","Vic�lvaro"
"7777",136000,2318,3,1,83,0,8,"Piso","Vic�lvaro"
"7778",193200,2318,3,1,80,0,8,"Piso","Vic�lvaro"
"7779",138500,2318,2,1,60,0,8,"Piso","Vic�lvaro"
"7780",499000,2318,3,2,160,1,8,"�tico","Vic�lvaro"
"7781",212000,2318,2,2,94,0,8,"Piso","Vic�lvaro"
"7782",93500,2318,1,1,32,0,8,"Piso","Vic�lvaro"
"7783",135000,2318,3,1,60,0,8,"Piso","Vic�lvaro"
"7784",720000,2318,3,2,127,1,8,"Piso","Vic�lvaro"
"7785",190000,2318,1,1,56,0,8,"�tico","Vic�lvaro"
"7786",211000,2318,2,2,94,0,8,"Piso","Vic�lvaro"
"7787",457000,2318,4,3,173,1,8,"Casa adosada","Vic�lvaro"
"7788",1250000,2318,4,3,200,0,8,"Piso","Vic�lvaro"
"7789",210000,2318,2,2,94,0,8,"Piso","Vic�lvaro"
"7790",385000,2318,3,2,122,1,8,"Piso","Vic�lvaro"
"7791",263125,2318,3,2,124,1,8,"Piso","Vic�lvaro"
"7792",2075000,2318,5,6,310,1,8,"Piso","Vic�lvaro"
"7793",254000,2318,3,2,129,0,8,"Piso","Vic�lvaro"
"7794",192780,2318,3,1,89,0,8,"Piso","Vic�lvaro"
"7795",167000,2318,3,1,90,0,8,"Piso","Vic�lvaro"
"7796",94800,2384,3,1,70,0,11,"Piso","Villa de Vallecas"
"7797",1490000,2384,8,6,289,0,11,"Piso","Villa de Vallecas"
"7798",85000,2384,2,1,61,0,11,"Piso","Villa de Vallecas"
"7799",99900,2384,2,1,56,0,11,"Piso","Villa de Vallecas"
"7800",189000,2384,1,1,52,1,11,"Estudio","Villa de Vallecas"
"7801",435000,2384,2,1,58,0,11,"Piso","Villa de Vallecas"
"7802",679300,2384,2,2,71,0,11,"Piso","Villa de Vallecas"
"7803",695000,2384,2,1,68,0,11,"D�plex","Villa de Vallecas"
"7804",93000,2384,2,1,59,0,11,"Piso","Villa de Vallecas"
"7805",201000,2384,2,2,91,1,11,"Piso","Villa de Vallecas"
"7806",258000,2384,3,1,70,1,11,"Piso","Villa de Vallecas"
"7807",135000,2384,1,1,77,1,11,"Piso","Villa de Vallecas"
"7808",81000,2384,3,1,60,0,11,"Piso","Villa de Vallecas"
"7809",275000,2384,2,1,69,0,11,"Piso","Villa de Vallecas"
"7810",875000,2384,2,2,127,1,11,"Piso","Villa de Vallecas"
"7811",207900,2384,3,2,88,1,11,"Piso","Villa de Vallecas"
"7812",720000,2384,5,2,133,1,11,"Piso","Villa de Vallecas"
"7813",218000,2384,2,2,81,1,11,"Piso","Villa de Vallecas"
"7814",825000,2384,5,3,182,0,11,"Piso","Villa de Vallecas"
"7815",134500,2384,3,1,61,0,11,"Piso","Villa de Vallecas"
"7816",234680,2384,2,2,86,1,11,"Piso","Villa de Vallecas"
"7817",141000,2384,3,1,59,0,11,"Piso","Villa de Vallecas"
"7818",495000,2384,3,2,114,1,11,"Piso","Villa de Vallecas"
"7819",209000,2384,1,1,64,1,11,"Piso","Villa de Vallecas"
"7820",84460,2384,1,1,25,0,11,"Piso","Villa de Vallecas"
"7821",210000,2384,2,2,40,0,11,"Piso","Villa de Vallecas"
"7822",102500,2384,3,1,65,0,11,"Piso","Villa de Vallecas"
"7823",480000,2384,3,1,132,0,11,"Piso","Villa de Vallecas"
"7824",750000,2384,3,2,122,0,11,"Piso","Villa de Vallecas"
"7825",146000,2384,1,1,50,1,11,"Piso","Villa de Vallecas"
"7826",270000,2384,2,2,103,1,11,"Piso","Villa de Vallecas"
"7827",231000,2384,3,2,113,0,11,"Piso","Villa de Vallecas"
"7828",165000,2384,1,1,58,1,11,"Loft","Villa de Vallecas"
"7829",176000,2384,1,1,53,0,11,"Piso","Villa de Vallecas"
"7830",199000,2384,2,1,79,1,11,"Piso","Villa de Vallecas"
"7831",158470,2384,1,1,50,1,11,"Piso","Villa de Vallecas"
"7832",104500,2384,2,1,33,0,11,"Piso","Villa de Vallecas"
"7833",180000,2384,2,1,77,1,11,"Piso","Villa de Vallecas"
"7834",169000,2384,2,1,37,0,11,"Piso","Villa de Vallecas"
"7835",148000,2384,3,1,64,0,11,"Piso","Villa de Vallecas"
"7836",181000,2384,1,1,51,0,11,"Piso","Villa de Vallecas"
"7837",112062,2384,1,1,49,0,11,"Piso","Villa de Vallecas"
"7838",440000,2384,3,3,180,1,11,"D�plex","Villa de Vallecas"
"7839",139000,2384,2,1,84,1,11,"Piso","Villa de Vallecas"
"7840",1475000,2384,2,2,177,1,11,"Piso","Villa de Vallecas"
"7841",140000,2384,1,1,41,0,11,"Apartamento","Villa de Vallecas"
"7842",3150000,2384,4,5,420,1,11,"Piso","Villa de Vallecas"
"7843",345000,2384,3,2,188,1,11,"�tico","Villa de Vallecas"
"7844",574000,2384,3,2,150,0,11,"Piso","Villa de Vallecas"
"7845",155000,2384,3,2,86,0,11,"Piso","Villa de Vallecas"
"7846",125000,2384,1,1,54,0,11,"Piso","Villa de Vallecas"
"7847",360000,2384,2,2,127,1,11,"Piso","Villa de Vallecas"
"7848",350000,2384,2,1,64,0,11,"Piso","Villa de Vallecas"
"7849",479000,2384,1,1,126,0,11,"Loft","Villa de Vallecas"
"7850",145990,2384,3,2,110,0,11,"D�plex","Villa de Vallecas"
"7851",1498000,2384,5,2,145,0,11,"Piso","Villa de Vallecas"
"7852",97000,2384,2,1,45,0,11,"Planta baja","Villa de Vallecas"
"7853",180000,2384,3,1,79,0,11,"Piso","Villa de Vallecas"
"7854",186000,2384,3,2,95,0,11,"Piso","Villa de Vallecas"
"7855",239000,2384,2,2,104,1,11,"Piso","Villa de Vallecas"
"7856",103000,2384,3,1,68,0,11,"Piso","Villa de Vallecas"
"7857",99000,2384,1,1,52,1,11,"Apartamento","Villa de Vallecas"
"7858",149000,2384,3,1,82,0,11,"Piso","Villa de Vallecas"
"7859",99000,2384,2,1,54,0,11,"Piso","Villa de Vallecas"
"7860",103000,2384,3,1,76,0,11,"Piso","Villa de Vallecas"
"7861",134900,2384,3,1,80,0,11,"Piso","Villa de Vallecas"
"7862",366000,2384,3,2,108,0,11,"Piso","Villa de Vallecas"
"7863",125000,2384,3,1,67,0,11,"Piso","Villa de Vallecas"
"7864",169000,2384,1,1,57,0,11,"Apartamento","Villa de Vallecas"
"7865",238000,2384,4,2,136,0,11,"Piso","Villa de Vallecas"
"7866",277000,2384,3,2,92,1,11,"Piso","Villa de Vallecas"
"7867",90000,2384,3,1,65,0,11,"Piso","Villa de Vallecas"
"7868",112100,2384,1,1,33,0,11,"Piso","Villa de Vallecas"
"7869",280000,2384,3,2,96,1,11,"Piso","Villa de Vallecas"
"7870",1630000,2384,6,4,295,0,11,"Piso","Villa de Vallecas"
"7871",157000,2384,3,1,70,0,11,"Piso","Villa de Vallecas"
"7872",112000,2384,2,1,67,0,11,"Piso","Villa de Vallecas"
"7873",150500,2384,1,1,48,0,11,"Piso","Villa de Vallecas"
"7874",135000,2384,2,1,80,1,11,"Piso","Villa de Vallecas"
"7875",199000,2384,1,1,42,0,11,"Piso","Villa de Vallecas"
"7876",155000,2384,2,2,70,0,11,"Piso","Villa de Vallecas"
"7877",137865,2384,3,1,90,0,11,"Piso","Villa de Vallecas"
"7878",580000,2384,3,1,71,0,11,"Piso","Villa de Vallecas"
"7879",278000,2384,3,2,85,0,11,"Piso","Villa de Vallecas"
"7880",370000,2384,4,2,110,0,11,"Piso","Villa de Vallecas"
"7881",87000,2384,1,1,50,0,11,"Piso","Villa de Vallecas"
"7882",147000,2384,1,1,84,1,11,"Piso","Villa de Vallecas"
"7883",127000,2384,2,1,58,0,11,"Piso","Villa de Vallecas"
"7884",135500,2384,3,1,66,0,11,"Piso","Villa de Vallecas"
"7885",305000,2384,1,1,60,1,11,"Piso","Villa de Vallecas"
"7886",1545000,2384,5,5,384,1,11,"Casa adosada","Villa de Vallecas"
"7887",225000,2384,1,1,65,0,11,"Piso","Villa de Vallecas"
"7888",150000,2384,2,1,80,0,11,"Planta baja","Villa de Vallecas"
"7889",160000,2384,3,2,104,0,11,"Piso","Villa de Vallecas"
"7890",245000,2384,3,1,64,0,11,"Piso","Villa de Vallecas"
"7891",250000,2384,4,2,126,0,11,"Piso","Villa de Vallecas"
"7892",149000,2384,3,2,115,0,11,"Piso","Villa de Vallecas"
"7893",239400,2384,2,1,49,0,11,"Piso","Villa de Vallecas"
"7894",122990,2384,3,1,74,0,11,"Piso","Villa de Vallecas"
"7895",99000,2384,1,1,45,0,11,"Piso","Villa de Vallecas"
"7896",220000,2384,4,3,112,0,11,"Piso","Villa de Vallecas"
"7897",142000,2384,3,1,79,0,11,"Piso","Villa de Vallecas"
"7898",449000,2384,3,2,127,0,11,"�tico","Villa de Vallecas"
"7899",125000,2384,2,3,84,0,11,"Piso","Villa de Vallecas"
"7900",108500,2384,2,1,72,0,11,"Piso","Villa de Vallecas"
"7901",164300,2384,1,1,55,1,11,"Piso","Villa de Vallecas"
"7902",185000,2384,2,1,44,0,11,"Piso","Villa de Vallecas"
"7903",298900,2384,1,1,72,0,11,"Piso","Villa de Vallecas"
"7904",126000,2384,1,2,125,1,11,"Piso","Villa de Vallecas"
"7905",523500,2384,3,2,126,0,11,"Piso","Villa de Vallecas"
"7906",214900,2384,3,2,90,1,11,"Piso","Villa de Vallecas"
"7907",500000,2384,3,2,100,1,11,"Piso","Villa de Vallecas"
"7908",110000,2384,2,1,65,0,11,"Piso","Villa de Vallecas"
"7909",228800,2384,1,1,98,0,11,"Piso","Villa de Vallecas"
"7910",176500,2384,2,1,42,0,11,"Piso","Villa de Vallecas"
"7911",137500,2384,2,1,67,0,11,"Piso","Villa de Vallecas"
"7912",434500,2384,2,2,103,0,11,"Piso","Villa de Vallecas"
"7913",99900,2384,2,1,52,0,11,"Piso","Villa de Vallecas"
"7914",225000,2384,3,2,85,0,11,"Piso","Villa de Vallecas"
"7915",110500,2384,3,1,66,0,11,"Piso","Villa de Vallecas"
"7916",405000,2384,2,2,92,0,11,"Piso","Villa de Vallecas"
"7917",620000,2384,3,2,135,0,11,"D�plex","Villa de Vallecas"
"7918",760000,2384,4,2,135,1,11,"Piso","Villa de Vallecas"
"7919",140000,2384,3,1,72,0,11,"Piso","Villa de Vallecas"
"7920",140000,2384,1,1,84,1,11,"Apartamento","Villa de Vallecas"
"7921",164000,2384,1,1,80,0,11,"Piso","Villa de Vallecas"
"7922",190000,2384,1,1,48,0,11,"Piso","Villa de Vallecas"
"7923",110000,2384,3,1,63,0,11,"Piso","Villa de Vallecas"
"7924",126000,2384,2,1,90,0,11,"Piso","Villa de Vallecas"
"7925",232000,2384,3,2,82,0,11,"Piso","Villa de Vallecas"
"7926",297500,2384,2,1,75,1,11,"�tico","Villa de Vallecas"
"7927",239500,2384,3,1,74,0,11,"Piso","Villa de Vallecas"
"7928",146000,2384,1,1,48,0,11,"Piso","Villa de Vallecas"
"7929",1400000,2384,5,5,368,1,11,"Piso","Villa de Vallecas"
"7930",270000,2384,1,1,58,0,11,"Piso","Villa de Vallecas"
"7931",184000,2384,2,2,88,0,11,"Piso","Villa de Vallecas"
"7932",1245110,2384,6,2,204,0,11,"Piso","Villa de Vallecas"
"7933",690000,2384,4,3,160,0,11,"Piso","Villa de Vallecas"
"7934",158600,2384,3,1,83,0,11,"Piso","Villa de Vallecas"
"7935",699000,2384,4,3,140,0,11,"Piso","Villa de Vallecas"
"7936",262000,2384,2,1,95,1,11,"Piso","Villa de Vallecas"
"7937",197500,2384,3,1,100,0,11,"Piso","Villa de Vallecas"
"7938",279000,2384,3,2,100,1,11,"Piso","Villa de Vallecas"
"7939",665000,2384,2,2,139,0,11,"Piso","Villa de Vallecas"
"7940",1250000,2384,2,2,135,0,11,"Piso","Villa de Vallecas"
"7941",110000,2384,3,1,70,0,11,"Casa o chalet","Villa de Vallecas"
"7942",775000,2384,6,3,240,1,11,"�tico","Villa de Vallecas"
"7943",171670,2384,1,1,53,0,11,"Piso","Villa de Vallecas"
"7944",143000,2384,1,1,57,0,11,"Piso","Villa de Vallecas"
"7945",110476,2384,1,1,57,0,11,"Piso","Villa de Vallecas"
"7946",999000,2384,5,5,179,0,11,"Piso","Villa de Vallecas"
"7947",146000,2384,1,1,38,1,11,"Estudio","Villa de Vallecas"
"7948",145000,2384,3,2,103,0,11,"Piso","Villa de Vallecas"
"7949",174000,2384,1,1,35,0,11,"Piso","Villa de Vallecas"
"7950",139000,2384,3,1,75,0,11,"Piso","Villa de Vallecas"
"7951",305000,2384,2,1,94,0,11,"Piso","Villa de Vallecas"
"7952",234200,2384,2,1,73,1,11,"Piso","Villa de Vallecas"
"7953",87623,2384,1,1,47,0,11,"Piso","Villa de Vallecas"
"7954",292330,2384,1,1,56,0,11,"Piso","Villa de Vallecas"
"7955",1800000,2384,4,3,275,0,11,"Piso","Villa de Vallecas"
"7956",470000,2384,4,2,121,0,11,"Piso","Villa de Vallecas"
"7957",223000,2384,1,1,40,0,11,"Piso","Villa de Vallecas"
"7958",162000,2384,3,1,92,0,11,"Piso","Villa de Vallecas"
"7959",107500,2384,3,1,65,0,11,"Piso","Villa de Vallecas"
"7960",245000,2384,3,2,104,0,11,"Piso","Villa de Vallecas"
"7961",236000,2384,2,1,70,0,11,"Piso","Villa de Vallecas"
"7962",168300,2384,1,1,97,1,11,"Piso","Villa de Vallecas"
"7963",149900,2384,3,1,98,0,11,"Piso","Villa de Vallecas"
"7964",390370,2384,3,2,98,0,11,"Piso","Villa de Vallecas"
"7965",169900,2384,4,2,120,0,11,"Piso","Villa de Vallecas"
"7966",819000,2384,2,2,166,0,11,"Piso","Villa de Vallecas"
"7967",121500,2384,3,1,53,0,11,"Piso","Villa de Vallecas"
"7968",155200,2384,3,2,80,0,11,"Piso","Villa de Vallecas"
"7969",7525000,2384,5,1,624,1,11,"Apartamento","Villa de Vallecas"
"7970",260000,2384,3,2,180,1,11,"Piso","Villa de Vallecas"
"7971",160000,2384,3,1,88,0,11,"Piso","Villa de Vallecas"
"7972",208900,2384,3,2,94,1,11,"Piso","Villa de Vallecas"
"7973",102000,2384,1,1,40,0,11,"Piso","Villa de Vallecas"
"7974",95000,2384,1,1,32,0,11,"Piso","Villa de Vallecas"
"7975",1700000,2384,4,3,275,0,11,"Piso","Villa de Vallecas"
"7976",152000,2384,1,1,55,0,11,"Piso","Villa de Vallecas"
"7977",225000,2384,2,2,89,1,11,"Piso","Villa de Vallecas"
"7978",250000,2384,3,1,90,0,11,"Piso","Villa de Vallecas"
"7979",113000,1706,2,1,63,0,20,"Piso","Villaverde"
"7980",121000,1706,2,1,51,0,20,"Piso","Villaverde"
"7981",185000,1706,4,2,122,1,20,"Piso","Villaverde"
"7982",145000,1706,3,1,57,0,20,"Piso","Villaverde"
"7983",797800,1706,3,2,277,0,20,"Piso","Villaverde"
"7984",127000,1706,3,1,80,0,20,"Piso","Villaverde"
"7985",105000,1706,2,1,66,0,20,"Piso","Villaverde"
"7986",125000,1706,3,1,62,0,20,"Piso","Villaverde"
"7987",169900,1706,3,1,72,0,20,"Piso","Villaverde"
"7988",160000,1706,3,1,84,0,20,"Piso","Villaverde"
"7989",73440,1706,1,1,50,0,20,"Piso","Villaverde"
"7990",1850000,1706,5,4,414,1,20,"Piso","Villaverde"
"7991",146367,1706,3,1,73,0,20,"Piso","Villaverde"
"7992",99000,1706,3,1,80,0,20,"Piso","Villaverde"
"7993",99000,1706,3,1,74,0,20,"Piso","Villaverde"
"7994",179500,1706,2,1,65,0,20,"Piso","Villaverde"
"7995",870000,1706,4,2,175,1,20,"�tico","Villaverde"
"7996",889000,1706,7,5,447,1,20,"Casa o chalet","Villaverde"
"7997",147000,1706,4,2,120,0,20,"Piso","Villaverde"
"7998",279000,1706,4,2,115,1,20,"Piso","Villaverde"
